,angry0,angry1,box0,box1,disgust0,disgust1,fear0,fear1,happy0,happy1,neutral0,neutral1,sad0,sad1,surprise0,surprise1
170,0.0,,"[302, 216, 139, 179]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
171,0.0,,"[301, 215, 140, 180]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
172,0.0,,"[300, 216, 138, 180]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
173,0.0,,"[300, 217, 137, 180]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
174,0.0,,"[300, 209, 138, 188]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
175,0.0,,"[299, 216, 138, 174]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
176,0.0,,"[299, 216, 137, 170]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
177,0.0,,"[298, 215, 136, 172]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
178,0.0,,"[299, 216, 135, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
179,0.0,,"[297, 211, 142, 186]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
180,0.0,,"[298, 212, 140, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
181,0.02,,"[300, 206, 139, 189]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
182,0.01,,"[301, 209, 135, 184]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
183,0.0,,"[302, 207, 136, 186]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
184,0.0,,"[300, 213, 139, 175]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
185,0.0,,"[300, 213, 138, 173]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
186,0.0,,"[300, 211, 134, 176]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
187,0.0,,"[296, 216, 136, 169]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
188,0.0,,"[295, 215, 143, 167]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
189,0.0,,"[294, 216, 137, 166]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
190,0.01,,"[303, 225, 133, 156]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
191,0.0,,"[295, 206, 135, 180]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
192,0.0,,"[296, 222, 132, 160]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
193,0.0,,"[289, 214, 139, 176]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
194,0.0,,"[294, 220, 132, 168]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
195,0.0,,"[291, 221, 136, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
196,0.0,,"[287, 214, 141, 183]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
197,0.01,,"[287, 212, 142, 184]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
198,0.0,,"[288, 223, 140, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
199,0.01,,"[290, 223, 138, 170]",,0.0,,0.01,,0.97,,0.0,,0.01,,0.0,
200,0.01,,"[290, 222, 139, 171]",,0.0,,0.01,,0.96,,0.0,,0.01,,0.01,
201,0.04,,"[291, 223, 138, 169]",,0.0,,0.02,,0.9,,0.0,,0.02,,0.01,
202,0.01,,"[289, 212, 139, 184]",,0.0,,0.01,,0.97,,0.0,,0.01,,0.0,
203,0.02,,"[289, 215, 139, 180]",,0.0,,0.01,,0.96,,0.0,,0.01,,0.0,
204,0.02,,"[288, 214, 140, 183]",,0.0,,0.01,,0.97,,0.0,,0.0,,0.0,
205,0.08,,"[290, 206, 145, 193]",,0.0,,0.01,,0.86,,0.0,,0.03,,0.02,
206,0.03,,"[293, 220, 137, 176]",,0.0,,0.01,,0.94,,0.0,,0.0,,0.02,
207,0.02,,"[291, 213, 140, 186]",,0.0,,0.0,,0.97,,0.0,,0.0,,0.01,
208,0.04,,"[295, 219, 135, 166]",,0.0,,0.02,,0.85,,0.0,,0.06,,0.02,
209,0.08,,"[295, 203, 150, 201]",,0.0,,0.01,,0.89,,0.0,,0.0,,0.01,
210,0.2,,"[295, 216, 135, 180]",,0.0,,0.03,,0.76,,0.0,,0.01,,0.0,
211,0.19,,"[294, 216, 136, 178]",,0.0,,0.04,,0.72,,0.0,,0.04,,0.01,
212,0.25,,"[295, 216, 138, 179]",,0.0,,0.03,,0.69,,0.0,,0.02,,0.01,
213,0.01,,"[298, 214, 137, 183]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.01,
214,0.0,,"[294, 216, 143, 177]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
215,0.0,,"[295, 216, 143, 177]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
216,0.0,,"[297, 217, 134, 173]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
217,0.0,,"[296, 217, 135, 172]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
218,0.0,,"[298, 203, 138, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
219,0.0,,"[300, 210, 136, 182]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
220,0.0,,"[300, 209, 136, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
221,0.02,,"[298, 207, 139, 189]",,0.0,,0.0,,0.97,,0.0,,0.0,,0.01,
222,0.02,,"[298, 208, 139, 189]",,0.0,,0.0,,0.97,,0.0,,0.0,,0.01,
223,0.0,,"[296, 218, 137, 179]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
224,0.0,0.13,"[299, 215, 136, 179]","[471, 157, 60, 73]",0.0,0.0,0.0,0.1,0.99,0.35,0.0,0.08,0.0,0.33,0.0,0.02
225,0.0,,"[298, 215, 136, 177]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
226,0.0,,"[297, 220, 135, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
227,0.01,,"[300, 222, 133, 162]",,0.0,,0.0,,0.99,,0.0,,0.01,,0.0,
228,0.0,,"[296, 220, 137, 167]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
229,0.0,,"[298, 211, 136, 180]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
230,0.0,,"[298, 207, 137, 186]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
231,0.0,,"[298, 215, 137, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
232,0.0,,"[297, 216, 138, 173]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
233,0.0,,"[298, 210, 136, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
234,0.0,,"[297, 209, 137, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
235,0.0,,"[297, 211, 141, 174]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
236,0.0,,"[302, 220, 138, 169]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
237,0.0,,"[298, 212, 140, 173]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
238,0.0,,"[298, 211, 140, 172]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
239,0.0,,"[298, 210, 137, 171]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
240,0.0,,"[295, 210, 140, 171]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
241,0.0,,"[294, 210, 143, 172]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
242,0.0,,"[295, 211, 143, 171]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
243,0.0,,"[294, 210, 136, 176]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
244,0.0,,"[298, 217, 138, 164]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
245,0.0,,"[293, 217, 138, 168]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
246,0.0,,"[296, 216, 136, 167]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
247,0.0,,"[296, 217, 134, 166]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
248,0.0,,"[292, 221, 137, 168]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
249,0.0,,"[293, 219, 137, 167]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
250,0.0,0.15,"[292, 216, 138, 179]","[469, 154, 57, 74]",0.0,0.0,0.0,0.08,1.0,0.5,0.0,0.05,0.0,0.17,0.0,0.05
251,0.0,,"[291, 219, 135, 174]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
252,0.0,0.09,"[290, 217, 139, 177]","[468, 156, 65, 79]",0.0,0.0,0.0,0.09,1.0,0.41,0.0,0.09,0.0,0.29,0.0,0.03
253,0.0,0.07,"[292, 219, 137, 177]","[467, 156, 68, 81]",0.0,0.0,0.0,0.07,0.99,0.39,0.0,0.1,0.0,0.34,0.0,0.03
254,0.0,,"[289, 219, 139, 178]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
255,0.0,,"[289, 219, 136, 178]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
256,0.0,,"[289, 215, 140, 181]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
257,0.0,,"[289, 214, 140, 184]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
258,0.0,,"[288, 214, 142, 184]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
259,0.0,,"[288, 214, 142, 183]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
260,0.0,,"[290, 210, 140, 188]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
261,0.0,,"[291, 216, 137, 180]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
262,0.0,,"[292, 208, 139, 187]",,0.0,,0.0,,0.98,,0.01,,0.01,,0.0,
263,0.0,,"[293, 218, 134, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
264,0.0,,"[294, 217, 135, 173]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
265,0.0,,"[295, 220, 132, 171]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
266,0.0,,"[295, 221, 134, 172]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
267,0.0,,"[294, 223, 137, 168]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
268,0.0,,"[295, 222, 135, 170]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
269,0.0,0.12,"[295, 221, 136, 170]","[469, 153, 60, 76]",0.0,0.0,0.0,0.12,1.0,0.48,0.0,0.04,0.0,0.21,0.0,0.03
270,0.0,0.17,"[297, 220, 137, 174]","[470, 157, 57, 72]",0.0,0.0,0.0,0.08,1.0,0.43,0.0,0.08,0.0,0.2,0.0,0.04
271,0.0,0.13,"[297, 221, 137, 173]","[471, 158, 56, 72]",0.0,0.0,0.0,0.1,1.0,0.39,0.0,0.08,0.0,0.26,0.0,0.04
272,0.0,0.17,"[297, 222, 137, 170]","[470, 159, 56, 70]",0.0,0.0,0.0,0.09,1.0,0.35,0.0,0.08,0.0,0.27,0.0,0.04
273,0.0,,"[295, 221, 139, 171]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
274,0.0,,"[296, 224, 137, 167]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
275,0.0,,"[298, 217, 136, 176]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
276,0.0,,"[296, 221, 135, 172]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
277,0.0,,"[294, 217, 138, 169]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
278,0.0,0.13,"[294, 222, 138, 169]","[468, 153, 60, 77]",0.0,0.0,0.0,0.12,1.0,0.41,0.0,0.06,0.0,0.22,0.0,0.06
279,0.0,,"[292, 219, 137, 169]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
280,0.0,,"[289, 218, 138, 176]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
281,0.0,,"[290, 217, 137, 178]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
282,0.0,,"[289, 221, 136, 172]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.01,
283,0.0,,"[289, 224, 136, 168]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.01,
284,0.0,,"[290, 224, 135, 166]",,0.0,,0.0,,0.96,,0.0,,0.01,,0.01,
285,0.0,,"[290, 222, 137, 167]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
286,0.0,,"[293, 217, 137, 173]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
287,0.0,,"[299, 216, 142, 174]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
288,0.01,,"[300, 216, 140, 179]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
289,0.01,,"[309, 216, 143, 181]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
290,0.0,0.04,"[316, 214, 141, 183]","[469, 150, 65, 83]",0.0,0.0,0.0,0.13,0.99,0.35,0.0,0.09,0.0,0.37,0.0,0.02
291,0.01,,"[317, 214, 143, 186]",,0.0,,0.0,,0.98,,0.0,,0.01,,0.0,
292,0.03,,"[319, 213, 144, 189]",,0.0,,0.01,,0.96,,0.0,,0.01,,0.0,
293,0.02,,"[319, 215, 142, 184]",,0.0,,0.01,,0.96,,0.0,,0.01,,0.0,
294,0.0,,"[316, 216, 140, 179]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
295,0.01,,"[314, 215, 142, 180]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
296,0.0,,"[309, 217, 143, 176]",,0.0,,0.0,,0.99,,0.01,,0.0,,0.0,
297,0.0,,"[304, 219, 137, 170]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
298,0.0,,"[298, 216, 138, 175]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
299,0.0,,"[292, 216, 138, 173]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
300,0.0,0.1,"[289, 215, 139, 175]","[470, 150, 64, 77]",0.0,0.0,0.0,0.14,0.99,0.33,0.0,0.05,0.0,0.35,0.0,0.03
301,0.0,,"[284, 213, 139, 179]",,0.0,,0.0,,0.99,,0.0,,0.01,,0.0,
302,0.0,,"[283, 215, 141, 179]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
303,0.0,,"[281, 215, 140, 176]",,0.0,,0.0,,0.98,,0.0,,0.01,,0.0,
304,0.0,,"[281, 220, 141, 169]",,0.0,,0.0,,0.97,,0.0,,0.02,,0.0,
305,0.0,,"[281, 223, 141, 164]",,0.0,,0.0,,0.99,,0.0,,0.01,,0.0,
306,0.01,,"[285, 219, 137, 169]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
307,0.0,,"[285, 220, 137, 168]",,0.0,,0.0,,0.99,,0.0,,0.01,,0.0,
308,0.0,,"[285, 220, 137, 167]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
309,0.0,,"[287, 214, 140, 176]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
310,0.0,,"[291, 216, 138, 175]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
311,0.0,,"[297, 214, 135, 173]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
312,0.01,,"[300, 219, 135, 171]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
313,0.0,,"[302, 217, 134, 172]",,0.0,,0.0,,0.98,,0.01,,0.0,,0.0,
314,0.0,,"[302, 215, 140, 173]",,0.0,,0.0,,0.98,,0.01,,0.0,,0.0,
315,0.01,,"[308, 216, 134, 172]",,0.0,,0.0,,0.97,,0.01,,0.01,,0.0,
316,0.01,,"[305, 214, 141, 175]",,0.0,,0.0,,0.96,,0.02,,0.01,,0.0,
317,0.02,,"[308, 213, 138, 177]",,0.0,,0.01,,0.92,,0.03,,0.02,,0.0,
318,0.0,,"[305, 211, 143, 182]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
319,0.0,,"[308, 211, 141, 182]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
320,0.01,,"[306, 210, 143, 183]",,0.0,,0.0,,0.96,,0.01,,0.01,,0.0,
321,0.0,,"[310, 214, 141, 176]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
322,0.0,,"[309, 214, 141, 177]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
323,0.01,,"[304, 214, 141, 180]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
324,0.01,,"[306, 210, 142, 183]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
325,0.02,0.1,"[304, 211, 142, 181]","[471, 148, 63, 77]",0.0,0.0,0.0,0.12,0.95,0.38,0.02,0.05,0.01,0.3,0.0,0.04
326,0.03,0.09,"[306, 212, 138, 179]","[471, 149, 61, 76]",0.0,0.0,0.01,0.13,0.9,0.36,0.04,0.04,0.02,0.36,0.0,0.02
327,0.02,,"[304, 211, 141, 178]",,0.0,,0.01,,0.89,,0.07,,0.02,,0.0,
328,0.01,,"[305, 215, 136, 173]",,0.0,,0.0,,0.97,,0.01,,0.0,,0.0,
329,0.01,,"[302, 215, 140, 176]",,0.0,,0.0,,0.98,,0.01,,0.0,,0.0,
330,0.01,,"[304, 217, 134, 173]",,0.0,,0.0,,0.95,,0.01,,0.01,,0.0,
331,0.02,,"[301, 217, 137, 175]",,0.0,,0.02,,0.92,,0.01,,0.03,,0.0,
332,0.02,,"[296, 216, 138, 174]",,0.0,,0.01,,0.93,,0.01,,0.02,,0.01,
333,0.01,,"[295, 215, 136, 172]",,0.0,,0.01,,0.91,,0.02,,0.04,,0.02,
334,0.01,,"[292, 217, 136, 170]",,0.0,,0.0,,0.96,,0.01,,0.01,,0.01,
335,0.01,0.07,"[286, 217, 139, 171]","[471, 148, 64, 76]",0.0,0.0,0.01,0.11,0.96,0.49,0.01,0.06,0.01,0.24,0.0,0.03
336,0.02,,"[287, 218, 137, 169]",,0.0,,0.02,,0.92,,0.02,,0.02,,0.01,
337,0.03,,"[290, 215, 139, 175]",,0.0,,0.05,,0.85,,0.03,,0.03,,0.01,
338,0.02,0.09,"[290, 216, 137, 174]","[469, 148, 64, 78]",0.0,0.0,0.01,0.11,0.93,0.44,0.02,0.06,0.02,0.28,0.0,0.03
339,0.02,0.08,"[292, 213, 138, 172]","[471, 146, 63, 76]",0.0,0.0,0.01,0.09,0.95,0.46,0.01,0.09,0.01,0.24,0.0,0.03
340,0.03,0.07,"[294, 213, 139, 175]","[471, 147, 64, 76]",0.0,0.0,0.03,0.11,0.85,0.4,0.05,0.07,0.03,0.3,0.0,0.04
341,0.01,,"[301, 214, 140, 171]",,0.0,,0.01,,0.95,,0.01,,0.02,,0.0,
342,0.02,,"[306, 213, 141, 177]",,0.0,,0.01,,0.82,,0.07,,0.07,,0.0,
343,0.03,0.07,"[311, 214, 142, 178]","[472, 148, 62, 75]",0.0,0.0,0.0,0.08,0.9,0.4,0.05,0.08,0.02,0.33,0.0,0.05
344,0.06,0.06,"[311, 212, 144, 183]","[472, 149, 62, 74]",0.0,0.0,0.01,0.05,0.84,0.51,0.04,0.08,0.06,0.28,0.0,0.03
